OBJECTID,globe_OBJECTID,name_cn,globe_中文名,globe_Shape_Leng,gb_yq_20220218xls_OBJECTID,地区国家,累计确诊,新增确诊,累计死亡,新增死亡,Shape_Length,Shape_Area
58,60,圣基茨和尼维斯,圣基茨和尼维斯,0.796282006544,169,圣基茨和尼维斯,5511,3,40,0,0.7962820065434348,0.016710142022501075
59,62,圣多美和普林西比,圣多美和普林西比,0.601046113277,168,圣多美和普林西比,5922,0,71,0,0.6010461132765041,0.021451675002790604
60,63,圣巴托洛缪岛,圣巴托洛缪岛,0.0261080624106,167,圣巴托洛缪岛,3633,0,4,0,0.0261080624106342,2.9894488642148075e-05
61,64,沙特阿拉伯,沙特阿拉伯,65.9443738352,166,沙特阿拉伯,735958,1569,8978,1,65.94437383515957,175.59795618430664
62,65,塞舌尔,塞舌尔,0.47403554337,165,塞舌尔,38916,0,151,0,0.4740355433699547,0.00899665529781399
63,66,塞浦路斯,塞浦路斯,5.70454638202,164,塞浦路斯,298235,0,798,0,5.7045463820209115,0.9150667581822769
64,67,塞内加尔,塞内加尔,24.6871962052,163,塞内加尔,85469,0,1957,0,24.687196205215827,15.868518139954155
65,68,塞拉利昂,塞拉利昂,12.6043577337,162,塞拉利昂,7659,0,125,0,12.604357733705958,5.919323523956169
66,69,塞尔维亚,塞尔维亚,16.158105262,161,塞尔维亚,1867836,6423,14666,55,16.158105261964824,9.776125219837315
67,70,萨摩亚,萨摩亚,2.57134096919,160,萨摩亚,33,0,0,0,2.5713409691851385,0.146305169069401
68,71,萨尔瓦多,萨尔瓦多,5.90355253893,159,萨尔瓦多,147786,0,4027,8,5.9035525389313515,1.8024637233044065
69,72,瑞士,瑞士,11.567842828,158,瑞士,2636961,75,12538,0,11.567842828022984,5.104879920475219
70,73,瑞典,瑞典,64.6263187198,157,瑞典,2418560,3958,16768,0,64.62631871977895,77.22779649392618
71,74,日本,日本,104.789799202,156,日本,4241800,95603,21198,244,104.78979920248702,38.62456043847649
72,75,其他,其他,0.437487833525,155,其他,764,0,13,0,0.4374878335248156,0.011018707466889153
73,76,葡萄牙,葡萄牙,22.3887576553,154,葡萄牙,3148387,16488,20708,42,22.388757655282383,9.403946300113345
74,232,帕劳,帕劳,2.64263224392,153,帕劳,3425,50,5,0,2.6426322439242145,0.06833724527268137
75,77,挪威,挪威,267.899429816,152,挪威,1098241,16168,1548,0,267.8994298156042,81.57468541459626
76,78,尼日利亚,尼日利亚,41.7821769131,151,尼日利亚,254137,0,3141,0,41.78217691309874,76.66049680286469
77,79,尼日尔,尼日尔,48.7049226451,150,尼日尔,8728,0,303,0,48.70492264514461,99.739093443444
78,80,尼加拉瓜,尼加拉瓜,15.025294999,148,尼加拉瓜,13877,0,223,0,15.025294999017735,10.71392260755255
79,81,尼泊尔,尼泊尔,20.2363090786,149,尼泊尔,975132,275,11913,2,20.23630907856112,13.060309627616824
80,82,南苏丹,南苏丹,40.0229635181,147,南苏丹,16903,0,137,0,40.02296351814935,51.96847326829997
81,85,南非,南非,67.185139017,146,南非,3648968,0,97520,0,67.18513901699947,116.54854257558914
82,86,纳米比亚,纳米比亚,48.785478436,145,纳米比亚,156843,0,3995,0,48.78547843601829,73.37887132917369
83,87,墨西哥,墨西哥,131.358609553,144,墨西哥,5344840,23096,314128,520,131.3586095527125,173.73554611987979
84,88,莫桑比克,莫桑比克,61.2977813756,143,莫桑比克,224791,0,2189,0,61.297781375557676,63.82014500330873
85,89,摩纳哥,摩纳哥,0.852316115217,142,摩纳哥,9128,17,50,0,0.8523161152170328,0.027462250009287616
86,90,摩洛哥,摩洛哥,35.6733960617,141,摩洛哥,1157001,0,15833,0,35.673396061731864,39.0925831357494
87,91,摩尔多瓦,摩尔多瓦,9.97692080398,140,摩尔多瓦,492604,1853,11068,27,9.976920803980223,3.8970990094261504
88,92,缅甸,缅甸,68.158911669,139,缅甸,556256,0,19319,0,68.15891166902985,58.76459847928267
89,93,密克罗尼西亚联邦,密克罗尼西亚联邦,0.214850644801,138,密克罗尼西亚联邦,0,0,0,0,0.2148506448011213,0.0016536400214669884
90,94,秘鲁,秘鲁,63.8239657232,34,秘鲁,3466309,9520,208789,167,63.8239657232155,107.39829219089364
91,95,孟加拉国,孟加拉国,28.4160941704,137,孟加拉国,1929154,2584,28931,24,28.416094170389727,11.668103308515434
92,96,蒙塞拉特岛,蒙塞拉特岛,0.301314572753,136,蒙塞拉特岛,163,0,2,0,0.30131457275239754,0.004275569856409628
93,97,蒙古,蒙古,79.9280784207,135,蒙古,893721,0,2080,0,79.92807842067936,185.73206105499986
94,98,美属维尔京群岛,美属维尔京群岛,0.660072348056,134,美属维尔京群岛,15246,0,108,0,0.6600723480559297,0.010213949793746761
95,99,美属萨摩亚,美属萨摩亚,0.665262148592,133,美属萨摩亚,57,0,0,0,0.6652621485922281,0.005000019735729515
96,100,美国,美国,527.358115728,132,美国,77521589,108409,921984,3424,527.3581157276379,1112.9050036308156
97,101,毛里塔尼亚,毛里塔尼亚,51.126979757,131,毛里塔尼亚,58584,0,973,0,51.12697975701829,92.62167488315926
98,102,毛里求斯,毛里求斯,1.39699387267,130,毛里求斯,70862,0,786,0,1.3969938726654902,0.11273432997090928
99,103,马约特岛,马约特岛,0.594158657907,129,马约特岛,36631,59,187,0,0.5941586579074043,0.013146780036155232
100,104,马提尼克,马提尼克,1.12209006172,128,马提尼克,107144,0,859,0,1.1220900617151999,0.06328798788871559
101,231,马绍尔群岛,马绍尔群岛,22.9527684967,127,马绍尔群岛,4,0,0,0,22.952768496707257,0.24072665633726467
102,105,马里亚纳群岛,马里亚纳群岛,5.05299328121,126,马里亚纳群岛,8153,226,25,0,5.0529932812067,0.09621417961534058
103,106,马里,马里,59.9414065057,125,马里,30304,0,717,0,59.941406505727436,105.49231858205978
104,107,马来西亚,马来西亚,49.8300174135,124,马来西亚,3138215,26701,32240,39,49.83001741353569,26.721544235033527
105,108,马拉维,马拉维,22.7176166551,123,马拉维,85106,0,2599,0,22.71761665511468,7.855054864778618
106,109,马耳他,马耳他,0.635625771372,122,马耳他,70434,109,594,0,0.6356257713718652,0.022850810803200724
107,110,马尔维纳斯群岛（福克兰）,马尔维纳斯群岛（福克兰）,13.8418987767,121,马尔维纳斯群岛（福克兰）,105,0,0,0,13.84189877669277,1.413240367048662
108,111,马尔代夫,马尔代夫,4.26307277489,120,马尔代夫,162974,0,290,0,4.263072774894432,0.9783650323966299
109,112,马恩岛,马恩岛,0.971936597127,119,马恩岛,22222,40,79,2,0.9719365971269702,0.04656292840229382
110,113,马达加斯加,马达加斯加,40.4199381048,118,马达加斯加,62844,0,1335,0,40.419938104760654,49.63370971962616
111,114,罗马尼亚,罗马尼亚,26.454777955,117,罗马尼亚,2629090,15374,62188,125,26.454777954956725,26.917526584737633
112,115,卢旺达,卢旺达,6.09644909266,116,卢旺达,129337,0,1452,0,6.096449092656216,2.1025448251222034
113,116,卢森堡,卢森堡,2.22516643525,115,卢森堡,176736,559,982,3,2.225166435247802,0.33199722996221875
114,117,留尼汪,留尼汪,1.75003072924,114,留尼汪,278494,0,603,0,1.7500307292354234,0.173901524911532
115,118,列支敦士登,列支敦士登,0.553733850935,113,列支敦士登,11051,0,73,0,0.5537338509349466,0.014136864978603553
116,119,利比亚,利比亚,56.7502295604,111,利比亚,480945,2457,6169,13,56.750229560444566,148.12031283507005
117,120,利比里亚,利比里亚,13.9514795451,110,利比里亚,7360,0,290,0,13.951479545146258,7.8579063602181005
118,121,立陶宛,立陶宛,13.7067362617,112,立陶宛,847993,5716,8219,9,13.70673626173672,9.209607774088758
119,122,黎巴嫩,黎巴嫩,4.39685773645,109,黎巴嫩,1029998,0,9890,0,4.3968577364534935,0.9857291017588082
120,123,老挝,老挝,32.1187936772,107,老挝,140353,323,602,0,32.11879367718464,18.94525851603373
121,124,莱索托,莱索托,6.67038493778,108,莱索托,32434,0,696,0,6.670384937776274,2.852629859858386
122,125,拉脱维亚,拉脱维亚,17.6744751469,106,拉脱维亚,556891,11595,5073,12,17.674475146876787,8.498445404999151
123,126,库拉索,库拉索,1.0267602865,105,库拉索,38530,65,260,0,1.0267602865036105,0.018749631827507413
124,233,库克群岛,库克群岛,0.717118142655,104,库克群岛,3,0,0,0,0.7171181426547129,0.00915814282255386
125,127,肯尼亚,肯尼亚,32.6445320772,103,肯尼亚,322545,0,5633,0,32.64453207718531,46.05800391098552
126,128,克罗地亚,克罗地亚,27.8329378486,102,克罗地亚,1032033,4461,14679,47,27.832937848644814,6.697720489730894
127,129,科威特,科威特,7.77366666116,100,科威特,607952,0,2524,0,7.773666661161529,1.8230353152445502
128,130,科特迪瓦,科特迪瓦,27.2002696761,98,科特迪瓦,81253,0,791,0,27.200269676136642,26.51686093435276
129,131,科索沃,科索沃,3.37021701244,101,科索沃,224437,411,3076,5,3.370217012442739,0.47929182541297105
130,132,科摩罗,科摩罗,1.82997796466,99,科摩罗,8010,0,160,0,1.8299779646628909,0.09852835497405192
131,133,开曼群岛,开曼群岛,0.755070155174,97,开曼群岛,18728,1041,17,1,0.7550701551738679,0.018478842263955558
132,134,卡塔尔,卡塔尔,4.78735259909,95,卡塔尔,352894,447,660,2,4.7873525990949535,1.1415420848891193
133,135,喀麦隆,喀麦隆,38.6239492525,96,喀麦隆,118675,0,1915,0,38.62394925249105,38.73945937697286
134,136,津巴布韦,津巴布韦,24.0145651612,94,津巴布韦,232213,0,5379,0,24.014565161190962,33.489217774594756
135,137,捷克,捷克,15.818643911,93,捷克,3483932,15517,38106,26,15.818643910981182,9.585600844794435
136,138,柬埔寨,柬埔寨,18.6340252835,92,柬埔寨,124787,444,3015,0,18.63402528346828,15.451451733370222
137,139,加蓬,加蓬,27.0405892545,88,加蓬,47446,0,302,0,27.0405892544518,20.540080925034847
138,140,加纳,加纳,20.8512928789,87,加纳,158159,0,1431,0,20.85129287889863,20.099997197909595
139,141,加拿大,加拿大,1539.46815047,86,加拿大,3217184,8016,35787,108,1539.468150466872,1671.6081244929162
140,142,几内亚比绍,几内亚比绍,12.294015677,91,几内亚比绍,7889,0,164,0,12.294015676967836,2.4913868196675657
141,143,几内亚,几内亚,26.2396213561,90,几内亚,36329,0,436,0,26.23962135605981,21.418330695591816
142,144,吉尔吉斯斯坦,吉尔吉斯斯坦,30.6880052485,85,吉尔吉斯斯坦,200255,41,2939,2,30.688005248496406,19.771808082609148
143,145,吉布提,吉布提,7.32113216443,84,吉布提,15535,0,189,0,7.321132164427671,1.9696939954665187
144,146,基里巴斯,基里巴斯,1.4032296265,89,基里巴斯,2757,20,9,0,1.4032296265036015,0.04018680264635405
145,147,洪都拉斯,洪都拉斯,15.9590107728,83,洪都拉斯,406872,0,10641,0,15.959010772843044,9.467039963324687
146,148,黑山,黑山,5.52046018658,82,黑山,227854,376,2644,3,5.5204601865777025,1.3685671163827444
147,149,荷兰加勒比区,荷兰加勒比区,0.882102067241,81,荷兰加勒比区,7481,29,31,0,0.8821020672410043,0.027140060892085493
148,150,荷兰,荷兰,16.1284066498,80,荷兰,5963238,56390,21449,18,16.12840664980993,4.034243746257792
149,151,韩国,韩国,17.9828933698,79,韩国,1755806,109831,7283,45,17.98289336983087,9.888493694113702
150,152,海地,海地,10.742145566,78,海地,30055,0,809,0,10.742145566003723,2.2668577654258373
151,153,哈萨克斯坦,哈萨克斯坦,134.032893974,77,哈萨克斯坦,1384378,1412,18851,15,134.03289397384557,323.84800501333945
152,154,圭亚那,圭亚那,23.4719851011,76,圭亚那,62465,105,1202,3,23.471985101083078,16.922442814384237
153,155,关岛,关岛,0.992154794902,75,关岛,34761,0,315,0,0.9921547949026102,0.057939969908538
154,156,瓜德罗普,瓜德罗普,0.89159838164,74,瓜德罗普,118177,0,889,0,0.8915983816403168,0.04435794730802925
155,157,古巴,古巴,31.3936418066,73,古巴,1063481,733,8482,5,31.39364180663001,9.419455764334339
156,158,根西,根西,0.400076937396,72,根西,12970,64,31,0,0.4000769373961913,0.006160076112793781
157,159,格鲁吉亚,格鲁吉亚,15.2067468735,71,格鲁吉亚,1526205,14405,15771,42,15.20674687353579,7.632983375562627
158,160,格陵兰,格陵兰,524.160844093,70,格陵兰,11565,18,11,1,524.1608440928724,671.69119717424
159,161,格林纳达,格林纳达,0.53892044109,69,格林纳达,13452,39,214,0,0.5389204410902086,0.011831310053282345
160,162,哥斯达黎加,哥斯达黎加,12.5587484329,68,哥斯达黎加,775318,4291,7847,18,12.5587484329418,4.506711944937891
161,163,哥伦比亚,哥伦比亚,61.5956702175,67,哥伦比亚,6031130,4142,137586,147,61.59567021749172,92.59563807972012
162,164,刚果（金）,刚果（金）,76.6186884134,65,刚果（金）,85834,0,1316,0,76.61868841342908,190.0706197243542
163,165,刚果（布）,刚果（布）,33.9535680827,64,刚果（布）,23874,0,375,0,33.95356808269201,26.898727715137518
164,166,冈比亚,冈比亚,6.83960002209,66,冈比亚,11924,0,365,0,6.839600022087903,0.9524190650590083
165,167,佛得角,佛得角,5.28072962671,63,佛得角,55856,0,400,0,5.28072962671278,0.10443916008448687
166,168,芬兰,芬兰,54.274344332,62,芬兰,605046,334,2277,0,54.27434433195834,62.15277280808904
167,169,斐济,斐济,10.0383261592,61,斐济,63543,0,823,0,10.038326159203173,1.3592394278714621
168,170,菲律宾,菲律宾,104.067614621,60,菲律宾,3646793,2196,55330,107,104.06761462124311,23.03913329305567
169,171,梵蒂冈,梵蒂冈,0.78427503363,59,梵蒂冈,26,0,0,0,0.7842750336300661,0.014991910040506387
170,172,法属圭亚那,法属圭亚那,12.4894858249,58,法属圭亚那,77414,27,386,1,12.489485824908574,7.400661348997434
171,173,法属波利尼西亚,法属波利尼西亚,1.26764773831,57,法属波利尼西亚,60716,2456,637,0,1.2676477383096671,0.08405644534009073
172,174,法罗群岛,法罗群岛,0.675786615585,56,法罗群岛,31092,521,24,0,0.6757866155847799,0.019108692037368848
173,175,法国,法国,65.8494817734,55,法国,21436445,92259,133169,286,65.84948177344266,66.25266750373707
174,176,厄立特里亚,厄立特里亚,22.0717332929,54,厄立特里亚,9680,0,103,0,22.071733292904415,10.373414452655537
175,177,厄瓜多尔,厄瓜多尔,31.1848684521,53,厄瓜多尔,804348,0,35067,0,31.184868452122494,20.283979588690894
176,178,俄罗斯,俄罗斯,1086.62260501,52,俄罗斯,15020573,180071,343957,784,1086.6226050090904,2913.4201356909866
177,179,多米尼克,多米尼克,0.916530069819,51,多米尼克,10752,24,57,2,0.9165300698184753,0.03803228906601025
178,180,多米尼加,多米尼加,11.0557316192,50,多米尼加,570889,253,4354,3,11.055731619200202,4.114215997556154
179,181,多哥,多哥,12.9055850974,49,多哥,36704,0,271,0,12.905585097384508,4.596587935937527
180,182,东帝汶,东帝汶,6.72745518859,48,东帝汶,22261,123,125,0,6.727455188594198,1.2596039661908156
181,183,德国,德国,43.8994593895,47,德国,13255989,220048,120992,264,43.899459389523734,46.496000691781006
182,184,丹麦,丹麦,26.6618873864,46,丹麦,2483399,40600,4207,44,26.661887386371166,6.24551876266293
183,185,赤道几内亚,赤道几内亚,8.1171978496,45,赤道几内亚,15869,0,182,0,8.117197849601027,2.4481406002445376
184,187,布隆迪,布隆迪,7.14507104808,44,布隆迪,37947,0,15,0,7.145071048083363,2.369173845409633
185,188,布基纳法索,布基纳法索,24.9982182588,43,布基纳法索,20729,0,375,0,24.998218258751336,22.92749673022636
186,189,不丹,不丹,8.20942942661,42,不丹,9210,527,5,0,8.209429426612896,3.265604484775075
187,190,博茨瓦纳,博茨瓦纳,32.1320421009,40,博茨瓦纳,260491,0,2603,0,32.13204210091785,50.27296067137236
188,191,伯利兹,伯利兹,7.30600415734,41,伯利兹,55803,150,633,1,7.306004157341449,2.064137182040594
189,192,玻利维亚,玻利维亚,49.6487015171,39,玻利维亚,887089,0,21342,0,49.648701517101635,90.23410133435924
190,193,波兰,波兰,29.4231723756,38,波兰,5519282,23967,109509,304,29.423172375593367,41.04475511016577
191,194,波黑,波黑,8.89530090355,37,波黑,367025,575,15232,70,8.895300903554547,3.9014952797185125
192,195,波多黎各,波多黎各,4.37029852595,36,波多黎各,470292,547,4060,5,4.370298525952583,0.7359221104986653
193,196,冰岛,冰岛,44.8475223708,35,冰岛,102086,2322,58,0,44.847522370830106,19.530864421033492
194,197,比利时,比利时,9.59060316064,33,比利时,3484518,11,29886,7,9.590603160642818,3.8561271050731585
195,198,被占巴勒斯坦领土,被占巴勒斯坦领土,2.93354107197,30,被占巴勒斯坦领土,627956,2928,5357,18,2.9335410719693638,0.16990022417339556
196,199,贝宁,贝宁,17.0075861833,31,贝宁,26567,0,163,0,17.007586183265026,10.201565074342176
197,200,北马其顿,北马其顿,7.23545192058,29,北马其顿,290915,1117,8851,14,7.2354519205800685,3.017952795752632
198,201,保加利亚,保加利亚,18.4862505798,32,保加利亚,1059192,4626,34884,105,18.486250579841048,12.036351750300607
199,202,百慕大,百慕大,0.456048245968,28,百慕大,11291,45,122,1,0.4560482459679807,0.004172064449174763
200,203,白俄罗斯,白俄罗斯,26.6202565159,27,白俄罗斯,859884,8248,6313,18,26.620256515886354,29.22619005212672
201,204,巴西,巴西,203.684085928,26,巴西,27806786,147734,640774,1085,203.68408592836326,713.6777002155402
202,205,巴拿马,巴拿马,21.3549093051,25,巴拿马,746695,1328,7987,17,21.354909305120373,6.231212989740699
203,206,巴林,巴林,0.777286977483,24,巴林,477750,0,1432,0,0.7772869774829815,0.017878320008286028
204,207,巴拉圭,巴拉圭,29.5073485349,23,巴拉圭,630718,2144,18079,52,29.507348534862906,35.36356063685132
205,208,巴基斯坦,巴基斯坦,71.2272922035,22,巴基斯坦,1494293,2870,29917,40,71.22729220349414,74.32325893852614
206,209,巴哈马,巴哈马,23.8782018204,21,巴哈马,32972,0,768,0,23.878201820394388,1.1782859882294523
207,210,巴布亚新几内亚,巴布亚新几内亚,77.8278254605,20,巴布亚新几内亚,39580,333,628,0,77.82782546054348,37.67034661422462
208,211,巴巴多斯,巴巴多斯,0.684430924278,19,巴巴多斯,52637,327,305,3,0.6844309242774945,0.019499622491432354
209,212,澳大利亚,澳大利亚,218.547069755,18,澳大利亚,2634178,27989,4798,66,218.54706975542805,697.4668706949112
210,213,奥地利,奥地利,19.7854554335,17,奥地利,2407407,29789,13956,23,19.785455433542936,9.894883715319143
211,214,安提瓜和巴布达,安提瓜和巴布达,0.524629396264,16,安提瓜和巴布达,7395,53,135,1,0.5246293962641018,0.016659382313529612
212,215,安圭拉,安圭拉,0.309280245045,15,安圭拉,2506,9,9,0,0.3092802450448308,0.004158549292073257
213,216,安哥拉,安哥拉,57.326360669,14,安哥拉,98568,0,1899,0,57.32636066901143,104.60375782398734
214,217,安道尔,安道尔,1.14836558164,13,安道尔,37522,70,150,0,1.148365581641772,0.048186015059485804
215,218,爱沙尼亚,爱沙尼亚,19.4271558104,12,爱沙尼亚,448666,6725,2152,4,19.427155810421777,6.571056220254507
216,219,爱尔兰,爱尔兰,25.6062898599,11,爱尔兰,1260329,5035,6402,3,25.60628985993701,9.67974515082728
217,220,埃塞俄比亚,埃塞俄比亚,43.9735107234,10,埃塞俄比亚,467860,0,7429,0,43.97351072336223,93.69755942008183
218,221,埃及,埃及,46.5118368309,9,埃及,461299,0,23519,0,46.51183683093997,88.79406872386022
219,222,阿塞拜疆,阿塞拜疆,20.6940811534,8,阿塞拜疆,764202,4449,9157,30,20.694081153422545,8.877991750422158
220,223,阿曼,阿曼,30.6053652909,7,阿曼,372060,1440,4225,4,30.60536529088686,26.863630254245184
221,224,阿鲁巴,阿鲁巴,0.501127997466,6,阿鲁巴,33544,13,198,0,0.501127997465895,0.00580686665628074
222,225,阿联酋,阿联酋,15.7819145842,5,阿联酋,872210,895,2290,1,15.781914584221616,7.623950770634311
223,226,阿根廷,阿根廷,124.433843911,4,阿根廷,8799858,16650,124924,159,124.43384391102639,278.07097318538524
224,227,阿富汗,阿富汗,46.1031544772,3,阿富汗,171673,154,7524,11,46.10315447724969,61.25874997452199
225,228,阿尔及利亚,阿尔及利亚,68.1128920352,2,阿尔及利亚,262994,0,6762,0,68.11289203523224,213.6824817901263
226,229,阿尔巴尼亚,阿尔巴尼亚,7.97383972797,1,阿尔巴尼亚,269601,300,3432,2,7.973839727970497,2.9615437393915847
